User_ID,Cust_name,Product_ID,Gender,Age Group,Age,Marital_Status,State,Zone,Occupation,Product_Category,Orders,Amount,Status,unnamed1
1004265,Brockman,P00259342,F,26-35,34,1,Gujarat,Western,IT Sector,Food,1,11839.0,,
1001709,Brijesh,P00003942,F,26-35,27,1,Uttar Pradesh,Central,Food Processing,Food,3,11838.0,,
1002164,McCrossin,P00178242,F,36-45,44,1,Karnataka,Southern,Healthcare,Food,4,11837.0,,
1005558,Rupert,P00127042,F,0-17,15,0,Gujarat,Western,Media,Food,4,11836.0,,
1003762,Dan,P00269242,F,51-55,54,0,Maharashtra,Western,Aviation,Food,2,11836.0,,
1004083,Randy,P00339342,F,55+,58,0,Maharashtra,Western,Lawyer,Food,3,11836.0,,
1004916,Jeremy,P00247042,F,18-25,21,0,Maharashtra,Western,Healthcare,Food,4,11835.0,,
1002544,Oshin,P00275742,F,46-50,49,0,Uttar Pradesh,Central,Govt,Food,4,11833.0,,
1000412,Moren,P00138342,F,36-45,37,0,Delhi,Central,IT Sector,Food,4,11832.0,,
1005005,Alice,P00234542,F,46-50,49,0,Maharashtra,Western,Lawyer,Food,3,11832.0,,
1000984,Ben,P00001942,F,51-55,54,1,Maharashtra,Western,Automobile,Food,1,11832.0,,
1004130,Yogesh,P00267542,F,36-45,40,0,Uttar Pradesh,Central,Chemical,Food,1,11831.0,,
1001996,Doug,P00110942,F,36-45,37,0,Madhya Pradesh,Central,Healthcare,Food,3,11828.0,,
1000331,Bhargav,P00184942,F,26-35,32,0,Maharashtra,Western,Banking,Food,2,11827.0,,
1002857,Sukant,P00313242,F,26-35,30,0,Haryana,Northern,Banking,Food,3,11824.0,,
1003507,Brenda,P00036842,F,26-35,34,0,Maharashtra,Western,IT Sector,Food,1,11822.0,,
1002787,Vaibhav,P00313342,F,26-35,32,0,Karnataka,Southern,Construction,Food,1,11821.0,,
1001764,Blackwell,P00313542,F,18-25,23,0,Maharashtra,Western,IT Sector,Food,2,11820.0,,
1004021,Aishwarya,P00184242,F,51-55,55,0,Madhya Pradesh,Central,IT Sector,Food,2,11819.0,,
1005778,Lori,P00321842,F,36-45,37,1,Bihar,Eastern,Healthcare,Food,3,11814.0,,
1002757,Bart,P00128942,F,26-35,32,1,Maharashtra,Western,Healthcare,Food,2,11813.0,,
1004114,Pratiksha,P00348642,F,36-45,38,0,Haryana,Northern,Construction,Food,2,11810.0,,
1003859,Sanskriti,P00165442,F,26-35,30,1,Uttar Pradesh,Central,Hospitality,Food,1,11810.0,,
1002456,Asish,P00289042,F,26-35,32,0,Uttar Pradesh,Central,Agriculture,Food,2,11810.0,,
1000698,Grove,P00186642,F,18-25,20,1,Andhra Pradesh,Southern,Banking,Food,1,11809.0,,
1005013,Vijay,P00085242,F,18-25,23,1,Karnataka,Southern,IT Sector,Food,1,11806.0,,
1002265,Mark,P00112542,F,55+,58,0,Maharashtra,Western,Healthcare,Food,3,11806.0,,
1002650,Neoma,P00111742,F,46-50,48,1,Himachal Pradesh,Northern,Healthcare,Food,3,11803.0,,
1002643,Jim,P00348842,F,46-50,50,1,Madhya Pradesh,Central,Aviation,Food,2,11801.0,,
1003576,Alejandro,P00252442,F,51-55,51,1,Uttar Pradesh,Central,Textile,Food,3,11801.0,,
1000740,Jarboe,P00155642,F,26-35,28,0,Gujarat,Western,Banking,Food,3,11800.0,,
1000637,Lawera,P00196042,F,36-45,44,0,Maharashtra,Western,Banking,Food,2,11798.0,,
1001331,Foulston,P00080342,F,46-50,50,0,Jharkhand,Eastern,Aviation,Food,2,11797.0,,
1001310,Dominguez,P00114142,F,46-50,49,0,Madhya Pradesh,Central,Aviation,Food,2,11797.0,,
1004346,Maddox,P00304042,F,18-25,23,0,Uttar Pradesh,Central,IT Sector,Food,2,11797.0,,
1005443,Savely,P00144242,F,26-35,27,0,Madhya Pradesh,Central,Aviation,Food,4,11793.0,,
1004070,Sonakshi,P00110842,F,26-35,31,0,Uttar Pradesh,Central,Aviation,Food,4,11792.0,,
1004466,David,P00112142,F,36-45,39,0,Uttar Pradesh,Central,Lawyer,Food,1,11791.0,,
1001541,Jonathan,P00265242,F,55+,61,1,Maharashtra,Western,Aviation,Food,4,11789.0,,
1003538,Shivani,P00193242,F,36-45,41,0,Haryana,Northern,Aviation,Food,2,11788.0,,
1000390,Trafton,P00116142,F,26-35,35,1,Karnataka,Southern,IT Sector,Food,3,11788.0,,
1003771,Chirag,P00114942,F,26-35,30,0,Maharashtra,Western,Food Processing,Food,1,11788.0,,
1004545,Knutson,P00183442,F,26-35,28,1,Maharashtra,Western,Food Processing,Food,2,11787.0,,
1003929,Prajakta,P00246442,F,26-35,34,0,Uttar Pradesh,Central,Healthcare,Food,1,11787.0,,
1001820,McGuire,P00010842,F,26-35,35,0,Bihar,Eastern,Govt,Food,1,11781.0,,
1004412,Barbara,P00293242,F,18-25,25,0,Maharashtra,Western,Retail,Food,4,11781.0,,
1004021,Aishwarya,P00050142,F,51-55,53,0,Andhra Pradesh,Southern,Media,Food,2,11780.0,,
1002251,Raglin,P00129842,F,36-45,45,1,Bihar,Eastern,Construction,Food,1,11779.0,,
1005515,Karl,P00113242,F,18-25,22,0,Maharashtra,Western,Healthcare,Food,1,11777.0,,
1000550,Coakley,P00045342,F,46-50,46,1,Madhya Pradesh,Central,IT Sector,Food,1,11774.0,,
1004837,Chetan,P00127942,F,26-35,31,1,Delhi,Central,Govt,Food,2,11773.0,,
1000352,Maris,P00241542,F,18-25,24,0,Maharashtra,Western,Govt,Food,1,11772.0,,
1001050,Nishant,P00347242,F,26-35,30,1,Uttar Pradesh,Central,IT Sector,Food,2,11771.0,,
1002239,Juliana,P00025442,F,18-25,23,1,Maharashtra,Western,Govt,Food,4,11770.0,,
1000624,Fisher,P00049642,F,26-35,33,1,Andhra Pradesh,Southern,Banking,Food,3,11769.0,,
1002732,Sanjova,P00032042,F,46-50,46,1,Gujarat,Western,IT Sector,Food,4,11769.0,,
1005598,Jas,P00358342,F,18-25,24,0,Andhra Pradesh,Southern,Hospitality,Food,2,11767.0,,
1004021,Aishwarya,P00190142,F,51-55,51,0,Madhya Pradesh,Central,Hospitality,Food,4,11765.0,,
1003158,Girase,P00198742,F,26-35,30,1,Karnataka,Southern,Aviation,Food,2,11764.0,,
1002975,McAdams,P00069042,F,36-45,39,1,Telangana,Southern,Textile,Food,1,11764.0,,
1003504,Pak,P00021642,F,18-25,19,0,Haryana,Northern,Healthcare,Food,2,11763.0,,
1003742,Claire,P00275842,F,26-35,27,0,Delhi,Central,IT Sector,Food,3,11759.0,,
1001514,Yaanvi,P00114042,F,18-25,21,0,Rajasthan,Northern,Textile,Food,3,11758.0,,
1000308,Bzostek,P00113942,F,26-35,32,0,Gujarat,Western,Food Processing,Food,4,11756.0,,
1004461,Burns,P00100642,F,26-35,26,1,Haryana,Northern,Media,Food,3,11756.0,,
1000945,Grove,P00147942,F,46-50,46,0,Karnataka,Southern,Textile,Food,1,11756.0,,
1000889,Parth,P00016342,F,46-50,49,1,Maharashtra,Western,IT Sector,Food,3,11756.0,,
1000851,Thompson,P00345742,F,18-25,18,1,Andhra Pradesh,Southern,Hospitality,Food,2,11755.0,,
1004207,Lela,P00062842,F,36-45,37,0,Maharashtra,Western,Govt,Food,3,11755.0,,
1004153,Heidel,P00187842,F,51-55,54,0,Gujarat,Western,Healthcare,Food,1,11754.0,,
1002376,Brosina,P00254142,F,26-35,27,1,Maharashtra,Western,Media,Food,1,11754.0,,
1000858,Sievert,P00144642,F,36-45,42,0,Delhi,Central,Hospitality,Food,2,11753.0,,
1001463,Jane,P00173242,F,51-55,54,1,Andhra Pradesh,Southern,Lawyer,Food,2,11748.0,,
1002348,Noopur,P00331042,F,51-55,52,0,Bihar,Eastern,Retail,Food,1,11742.0,,
1000911,Jaydeep,P00313342,F,51-55,54,0,Haryana,Northern,Banking,Food,2,11739.0,,
1005795,Conant,P00129242,F,26-35,33,0,Karnataka,Southern,Govt,Food,1,11737.0,,
1001487,Nona,P00355642,F,36-45,39,0,Haryana,Northern,IT Sector,Food,2,11734.0,,
1005747,Gardner,P00147742,F,26-35,34,0,Karnataka,Southern,Hospitality,Food,4,11734.0,,
1003712,Campbell,P00127342,F,26-35,28,0,Maharashtra,Western,Healthcare,Food,4,11734.0,,
1005858,Kipp,P00178242,F,26-35,27,0,Uttar Pradesh,Central,Govt,Food,1,11734.0,,
1005493,Stewart,P00351042,F,36-45,45,1,Maharashtra,Western,Aviation,Food,2,11731.0,,
1002761,MacAllister,P00243942,F,36-45,42,1,Uttar Pradesh,Central,Banking,Food,2,11731.0,,
1000173,Muhammed,P00310842,F,26-35,29,0,Karnataka,Southern,Hospitality,Food,2,11729.0,,
1002208,Ashmi,P00173742,F,26-35,33,1,Maharashtra,Western,Govt,Food,3,11729.0,,
1004054,Hitesh,P00344542,F,36-45,38,0,Uttar Pradesh,Central,Lawyer,Food,4,11729.0,,
1004541,Blumstein,P00166942,F,0-17,17,1,Jharkhand,Eastern,Hospitality,Food,2,11724.0,,
1004171,Brian,P00080342,F,55+,64,1,Andhra Pradesh,Southern,Healthcare,Food,2,11723.0,,
1001564,Shardul,P00074442,F,51-55,52,0,Karnataka,Southern,Food Processing,Food,3,11722.0,,
1004311,Laurel,P00087742,F,51-55,52,0,Madhya Pradesh,Central,Healthcare,Food,3,11722.0,,
1001280,Utsav,P00249142,F,0-17,12,0,Uttar Pradesh,Central,Chemical,Food,2,11722.0,,
1003557,Craven,P00181542,F,18-25,18,1,Haryana,Northern,IT Sector,Food,1,11721.0,,
1004055,Charles,P00154042,F,51-55,51,0,Himachal Pradesh,Northern,Food Processing,Food,4,11721.0,,
1001067,Shweta,P00114042,F,36-45,43,0,Uttar Pradesh,Central,Media,Food,2,11716.0,,
1001749,Glassco,P00252542,F,26-35,32,1,Gujarat,Western,Chemical,Food,3,11714.0,,
1002404,Sonia,P00110942,F,18-25,24,1,Jharkhand,Eastern,Hospitality,Food,1,11714.0,,
1005717,Arianne,P00253342,F,26-35,30,1,Maharashtra,Western,Healthcare,Food,4,11714.0,,
1001968,Tron,P00127742,F,26-35,26,0,Karnataka,Southern,Govt,Food,1,11713.0,,
1004115,Barreto,P00303642,F,26-35,31,0,Maharashtra,Western,Healthcare,Food,4,11713.0,,
1001753,Piyali,P00009742,F,36-45,44,1,Maharashtra,Western,Aviation,Food,4,11713.0,,
1001835,Jamie,P00348642,F,26-35,27,1,Maharashtra,Western,Banking,Food,3,11712.0,,
1005156,Brooks,P00114942,F,18-25,22,0,Delhi,Central,Lawyer,Food,2,11710.0,,
1002761,MacAllister,P00278042,F,36-45,36,1,Telangana,Southern,Automobile,Food,1,11708.0,,
1005874,Irving,P00001042,F,26-35,26,0,Uttar Pradesh,Central,Aviation,Food,2,11708.0,,
1000424,Sudevi,P00114742,F,26-35,26,1,Karnataka,Southern,Govt,Food,3,11706.0,,
1000136,Lisa,P00049542,F,18-25,23,1,Uttar Pradesh,Central,Chemical,Food,3,11703.0,,
1000303,Monu,P00028842,F,26-35,34,0,Uttar Pradesh,Central,IT Sector,Food,2,11702.0,,
1000424,Sudevi,P00144642,F,26-35,26,0,Jharkhand,Eastern,Banking,Food,3,11697.0,,
1003669,John,P00148742,F,26-35,29,0,Maharashtra,Western,Aviation,Food,4,11696.0,,
1000610,Cacioppo,P00187342,F,26-35,32,0,Maharashtra,Western,Govt,Food,4,11693.0,,
1003457,Ajay,P00111942,F,26-35,28,0,Rajasthan,Northern,Aviation,Food,1,11693.0,,
1004213,Workman,P00274942,F,36-45,38,0,Karnataka,Southern,Hospitality,Food,3,11691.0,,
1001934,MacAllister,P00250842,F,26-35,30,0,Maharashtra,Western,IT Sector,Food,4,11688.0,,
1004064,Skach,P0095042,F,46-50,46,1,Maharashtra,Western,Govt,Food,1,11688.0,,
1002999,Dipali,P00023342,F,26-35,28,0,Delhi,Central,Automobile,Food,4,11681.0,,
1004194,Kennedy,P00258742,F,18-25,23,0,Maharashtra,Western,Healthcare,Food,2,11681.0,,
1002868,Caroline,P00230942,F,36-45,36,0,Bihar,Eastern,Aviation,Food,1,11680.0,,
1000575,Katherine,P00132942,F,26-35,30,0,Kerala,Southern,Healthcare,Food,2,11679.0,,
1005065,Tanvi,P00303442,F,26-35,29,1,Karnataka,Southern,Agriculture,Food,3,11677.0,,
1003610,Pournamasi,P00313642,F,18-25,23,0,Uttar Pradesh,Central,IT Sector,Food,2,11676.0,,
1000549,Sharda,P00218342,F,26-35,26,1,Uttar Pradesh,Central,Aviation,Food,4,11676.0,,
1003579,Flashing,P00127742,F,18-25,18,1,Kerala,Southern,Textile,Food,3,11673.0,,
1000950,Cynthia,P00112142,F,36-45,42,1,Maharashtra,Western,Agriculture,Food,2,11673.0,,
1004748,Yohann,P00212042,F,46-50,48,0,Andhra Pradesh,Southern,Hospitality,Food,3,11672.0,,
1002064,Nick,P00142942,F,36-45,42,0,Haryana,Northern,Healthcare,Food,2,11672.0,,
1005511,Cox,P00287642,F,46-50,46,1,Uttar Pradesh,Central,Aviation,Food,1,11671.0,,
1000534,Connell,P00157642,F,26-35,30,1,Madhya Pradesh,Central,IT Sector,Food,2,11668.0,,
1002129,Elias,P00233842,F,26-35,33,1,Uttar Pradesh,Central,Chemical,Food,3,11668.0,,
1000832,James,P00174442,F,18-25,22,0,Andhra Pradesh,Southern,Banking,Food,2,11667.0,,
1001413,Nguyen,P00355142,F,18-25,18,0,Bihar,Eastern,Media,Food,2,11667.0,,
1005654,Fred,P00119442,F,26-35,27,1,Delhi,Central,Hospitality,Food,2,11667.0,,
1002655,Sudhir,P00173242,F,36-45,38,1,Uttar Pradesh,Central,Aviation,Food,2,11667.0,,
1002276,Pournamasi,P00213742,F,55+,56,0,Uttar Pradesh,Central,IT Sector,Food,2,11656.0,,
1002105,VanderZanden,P00230842,F,26-35,35,1,Delhi,Central,Media,Food,1,11655.0,,
1000984,Ben,P00178542,F,51-55,55,0,Maharashtra,Western,Retail,Food,3,11655.0,,
1000202,Maithilee,P00033042,F,18-25,22,1,Gujarat,Western,Construction,Food,1,11646.0,,
1005858,Kipp,P00028842,F,26-35,31,0,Maharashtra,Western,Media,Food,4,11642.0,,
1002208,Ashmi,P00010742,F,26-35,31,0,Karnataka,Southern,Banking,Food,2,11640.0,,
1004140,Bertelson,P00032042,F,26-35,32,0,Maharashtra,Western,IT Sector,Food,2,11640.0,,
1000851,Thompson,P00251842,F,18-25,23,1,Karnataka,Southern,Automobile,Food,2,11638.0,,
1002857,Sukant,P00110742,F,26-35,30,1,Bihar,Eastern,Retail,Food,3,11636.0,,
1001414,Luke,P00140742,F,18-25,24,1,Maharashtra,Western,Aviation,Food,3,11636.0,,
1001298,Siddharth,P00033742,F,36-45,38,1,Maharashtra,Western,Food Processing,Food,2,11635.0,,
1005788,Bixby,P00197242,F,26-35,33,0,Gujarat,Western,Aviation,Food,2,11633.0,,
1003474,Dartt,P00240242,F,36-45,42,0,Haryana,Northern,Govt,Food,4,11633.0,,
1003336,Vipul,P00255942,F,36-45,38,1,Uttar Pradesh,Central,Retail,Food,3,11632.0,,
1003507,Brenda,P00260042,F,26-35,30,1,Andhra Pradesh,Southern,Aviation,Food,2,11629.0,,
1004238,Dona,P00259542,F,36-45,38,0,Telangana,Southern,IT Sector,Food,2,11629.0,,
1004953,Sukrith,P00149542,F,36-45,36,1,Uttar Pradesh,Central,Govt,Food,2,11624.0,,
1003882,Inderpreet,P00072942,F,55+,89,0,Delhi,Central,Lawyer,Food,3,11618.0,,
1001733,Gonzalez,P00364842,F,18-25,23,1,Haryana,Northern,IT Sector,Food,2,11617.0,,
1004386,Kiran,P00101742,F,26-35,31,0,Uttar Pradesh,Central,Retail,Food,4,11616.0,,
1005014,Kajal,P00105142,F,46-50,49,1,Uttar Pradesh,Central,Food Processing,Food,2,11614.0,,
1000651,Carreira,P00120342,F,36-45,45,0,Delhi,Central,Chemical,Food,3,11613.0,,
1000765,Perrino,P00044242,F,26-35,27,0,Maharashtra,Western,Govt,Food,2,11609.0,,
1002124,Linda,P00295842,F,26-35,35,0,Uttar Pradesh,Central,Banking,Food,3,11609.0,,
1000095,Tulika,P00198742,F,46-50,47,1,Karnataka,Southern,Automobile,Food,1,11608.0,,
1001447,Aastha,P00193642,F,18-25,22,0,Uttar Pradesh,Central,Aviation,Food,1,11607.0,,
1004522,Jaydeep,P00171742,F,46-50,46,0,Karnataka,Southern,IT Sector,Food,2,11606.0,,
1001153,Baptist,P00249742,F,18-25,23,0,Maharashtra,Western,Hospitality,Food,4,11606.0,,
1004543,Shivam,P00240142,F,26-35,26,0,Maharashtra,Western,Automobile,Food,1,11606.0,,
1004618,MacIntyre,P00241242,F,26-35,29,0,Bihar,Eastern,Healthcare,Food,1,11605.0,,
1000429,Farah,P00257042,F,18-25,23,1,Delhi,Central,Textile,Food,2,11605.0,,
1002773,Norris,P00086042,F,36-45,40,1,Delhi,Central,Aviation,Food,3,11604.0,,
1003963,Ritsa,P00230942,F,51-55,54,0,Karnataka,Southern,Agriculture,Food,2,11604.0,,
1001360,Darrin,P00014642,F,26-35,31,0,Uttar Pradesh,Central,Retail,Food,3,11604.0,,
1003834,Kimberly,P00161542,F,18-25,20,1,Jharkhand,Eastern,Banking,Food,1,11603.0,,
1003029,Grove,P00016342,F,18-25,18,1,Uttar Pradesh,Central,Hospitality,Food,1,11603.0,,
1001600,Stivers,P00084042,F,36-45,36,1,Andhra Pradesh,Southern,IT Sector,Food,2,11601.0,,
1003370,Armstrong,P00183742,F,18-25,19,0,Bihar,Eastern,IT Sector,Food,4,11601.0,,
1001296,Nunn,P00364842,F,0-17,12,0,Bihar,Eastern,Healthcare,Food,1,11595.0,,
1005534,Pisteka,P00250342,F,46-50,47,0,Haryana,Northern,Hospitality,Food,2,11591.0,,
1002163,Chloris,P00186642,F,18-25,20,0,Madhya Pradesh,Central,Agriculture,Food,1,11590.0,,
1001805,Surabhi,P00320742,F,18-25,24,0,Karnataka,Southern,Banking,Food,2,11588.0,,
1002883,Apoorva,P00279642,F,18-25,21,0,Uttar Pradesh,Central,Govt,Food,3,11588.0,,
1003922,Stuart,P00022542,F,18-25,23,1,Gujarat,Western,Govt,Food,2,11585.0,,
1003698,McGrath,P00338442,F,26-35,33,0,Bihar,Eastern,Aviation,Food,2,11584.0,,
1002507,Lakshmi,P00295342,F,26-35,28,0,Uttar Pradesh,Central,Healthcare,Food,3,11581.0,,
1000678,Barnes,P00331242,F,26-35,35,0,Telangana,Southern,Healthcare,Food,4,11580.0,,
1000843,Eplett,P00153742,F,26-35,30,1,Bihar,Eastern,Aviation,Food,2,11578.0,,
1003625,Harsh,P00262242,F,18-25,24,1,Maharashtra,Western,Food Processing,Food,3,11578.0,,
1000637,Lawera,P00111742,F,36-45,37,1,Maharashtra,Western,Agriculture,Food,1,11576.0,,
1000149,Ankit,P00112142,F,26-35,33,1,Uttar Pradesh,Central,Banking,Food,3,11576.0,,
1001211,Meghana,P00145042,F,18-25,22,1,Uttar Pradesh,Central,Retail,Food,1,11573.0,,
1003742,Claire,P00259342,F,26-35,35,0,Haryana,Northern,Govt,Food,1,11571.0,,
1002986,Boyes,P00114942,F,26-35,30,0,Uttar Pradesh,Central,IT Sector,Food,1,11571.0,,
1004227,William,P00179042,F,26-35,32,0,Karnataka,Southern,Automobile,Food,4,11569.0,,
1000802,Marley,P00238442,F,26-35,30,0,Uttar Pradesh,Central,Healthcare,Food,3,11567.0,,
1002847,Gockenbach,P00150342,F,18-25,20,0,Andhra Pradesh,Southern,Healthcare,Food,1,11566.0,,
1005834,Lena,P00281042,F,55+,80,0,Uttar Pradesh,Central,Retail,Food,1,11563.0,,
1003585,Kirti,P00330342,F,36-45,40,0,Karnataka,Southern,Govt,Food,1,11560.0,,
1001853,Kiefer,P00216742,F,51-55,51,0,Uttar Pradesh,Central,Retail,Food,1,11557.0,,
1000330,Kipp,P00085342,F,55+,60,0,Gujarat,Western,Govt,Food,4,11555.0,,
1004489,Pete,P00028842,F,18-25,19,1,Maharashtra,Western,Hospitality,Food,4,11555.0,,
1002109,Gelder,P00144642,F,26-35,35,0,Delhi,Central,Banking,Food,2,11551.0,,
1002018,Vittorini,P00259142,F,36-45,44,0,Karnataka,Southern,Healthcare,Food,2,11550.0,,
1001854,Pooja,P00223042,F,26-35,35,0,Karnataka,Southern,IT Sector,Food,3,11548.0,,
1002030,Mitchum,P00244142,F,26-35,35,1,Karnataka,Southern,Banking,Food,1,11546.0,,
1004884,Divyeta,P00019142,F,36-45,41,1,Delhi,Central,Retail,Food,4,11544.0,,
1004682,Vishakha,P00221042,F,26-35,27,0,Madhya Pradesh,Central,IT Sector,Food,3,11543.0,,
1005100,Spruell,P00109042,F,51-55,55,0,Delhi,Central,Chemical,Food,4,11542.0,,
1004667,Ted,P00112442,F,26-35,32,0,Kerala,Southern,Retail,Food,1,11540.0,,
1003201,Sonal,P00065342,F,46-50,49,0,Madhya Pradesh,Central,Govt,Food,2,11540.0,,
1002014,Ben,P00110942,F,18-25,24,0,Maharashtra,Western,Banking,Food,4,11535.0,,
1003910,Rohan,P00100742,F,26-35,27,0,Maharashtra,Western,Textile,Food,4,11533.0,,
1001937,Bzostek,P00110842,F,26-35,28,1,Haryana,Northern,Aviation,Food,2,11532.0,,
1000802,Marley,P00197442,F,26-35,29,0,Karnataka,Southern,Textile,Food,3,11532.0,,
1000264,Parna,P00053942,F,36-45,36,0,Karnataka,Southern,Lawyer,Food,3,11532.0,,
1000702,Deirdre,P00273742,F,36-45,43,1,Bihar,Eastern,Aviation,Food,3,11530.0,,
1004227,William,P00040642,F,26-35,32,1,Uttar Pradesh,Central,IT Sector,Food,3,11528.0,,
1004026,Troy,P00113142,F,26-35,32,0,Bihar,Eastern,IT Sector,Food,4,11526.0,,
1002436,Degenhardt,P00147742,F,26-35,28,1,Madhya Pradesh,Central,Food Processing,Food,2,11526.0,,
1001915,Akshay,P00046742,F,51-55,55,0,Rajasthan,Northern,Lawyer,Food,4,11525.0,,
1005468,Kshitij,P00009442,F,26-35,31,0,Haryana,Northern,Aviation,Food,3,11521.0,,
1003588,Soumya,P00335042,F,26-35,34,0,Uttar Pradesh,Central,Food Processing,Food,2,11519.0,,
1001803,Pradeep,P00093342,F,26-35,31,1,Maharashtra,Western,IT Sector,Food,2,11515.0,,
1000019,Karlsson,P00121642,F,0-17,14,0,Gujarat,Western,Aviation,Food,2,11513.0,,
1004933,Schmidt,P00303142,F,26-35,32,0,Karnataka,Southern,Banking,Food,4,11511.0,,
1005671,Kalyca,P0097242,F,26-35,32,0,Gujarat,Western,Healthcare,Food,2,11510.0,,
1002438,Stevenson,P00278642,F,36-45,42,0,Gujarat,Western,Govt,Food,2,11509.0,,
1002094,Manju,P00178942,F,36-45,38,1,Karnataka,Southern,Chemical,Food,1,11508.0,,
1002946,Ellis,P00351142,F,36-45,41,1,Andhra Pradesh,Southern,Hospitality,Food,3,11507.0,,
1004086,Dowd,P00283942,F,0-17,14,0,Maharashtra,Western,Chemical,Food,2,11507.0,,
1003716,Praneet,P00322142,F,18-25,22,1,Uttar Pradesh,Central,IT Sector,Food,2,11507.0,,
1002599,Sievert,P00368642,F,26-35,33,1,Delhi,Central,Govt,Food,3,11506.0,,
1003314,Johnson,P00266642,F,26-35,31,1,Bihar,Eastern,IT Sector,Food,4,11501.0,,
1003735,Soodesh,P00182142,F,26-35,34,1,Gujarat,Western,Hospitality,Food,3,11501.0,,
1003808,Vishakha,P00147742,F,26-35,29,0,Andhra Pradesh,Southern,Lawyer,Food,4,11497.0,,
1004950,LaWare,P00044442,F,26-35,27,1,Telangana,Southern,Lawyer,Food,4,11496.0,,
1005653,Dortch,P00201442,F,51-55,52,0,Maharashtra,Western,Aviation,Food,3,11495.0,,
1005585,Mhatre,P00121342,F,26-35,32,0,Karnataka,Southern,Agriculture,Food,3,11494.0,,
1000720,Lisa,P00240042,F,18-25,25,0,Maharashtra,Western,Food Processing,Food,2,11492.0,,
1005564,Jocasta,P00105142,F,46-50,47,0,Maharashtra,Western,Healthcare,Food,3,11492.0,,
1002486,Marina,P00085042,F,18-25,20,1,Maharashtra,Western,Govt,Food,3,11491.0,,
1001749,Glassco,P00280742,F,26-35,34,0,Uttar Pradesh,Central,Govt,Food,4,11490.0,,
1002592,Nikita,P00180342,F,51-55,52,1,Uttar Pradesh,Central,Hospitality,Food,2,11481.0,,
1004049,Penelope,P00042542,F,46-50,50,0,Gujarat,Western,Automobile,Food,4,11479.0,,
1000714,Hopkins,P00061142,F,18-25,18,0,Maharashtra,Western,IT Sector,Food,3,11479.0,,
1003622,Candace,P00350942,F,18-25,19,0,Uttar Pradesh,Central,Banking,Food,2,11479.0,,
1005060,Kimmel,P00130642,F,46-50,49,0,Uttar Pradesh,Central,Food Processing,Food,3,11479.0,,
1002862,Bailliet,P00101942,F,46-50,46,1,Delhi,Central,IT Sector,Food,4,11478.0,,
1000202,Maithilee,P00237642,F,18-25,23,1,Uttar Pradesh,Central,IT Sector,Food,1,11476.0,,
1000936,Greg,P00068942,F,18-25,24,1,Andhra Pradesh,Southern,IT Sector,Food,1,11471.0,,
1004062,Gordon,P00044442,F,26-35,30,0,Delhi,Central,Banking,Food,2,11471.0,,
1001960,Joni,P00015742,F,46-50,48,0,Maharashtra,Western,Chemical,Food,2,11471.0,,
1003261,Carter,P00032042,F,46-50,49,1,Karnataka,Southern,Banking,Food,4,11470.0,,
1002732,Sanjova,P00317842,F,46-50,48,1,Uttar Pradesh,Central,Govt,Food,1,11469.0,,
1004243,Koutras,P00034042,F,55+,68,0,Maharashtra,Western,Automobile,Food,1,11468.0,,
1002288,Mansi,P00110742,F,0-17,16,1,Uttar Pradesh,Central,Govt,Food,4,11468.0,,
1002088,Divyansha,P00145742,F,51-55,52,1,Delhi,Central,Banking,Food,2,11465.0,,
1001753,Piyali,P00295442,F,36-45,43,1,Uttar Pradesh,Central,Govt,Food,2,11465.0,,
1004626,Soumyabrata,P00044142,F,26-35,33,0,Andhra Pradesh,Southern,Healthcare,Food,2,11464.0,,
1002043,Roper,P00256842,F,26-35,34,0,Andhra Pradesh,Southern,Lawyer,Food,3,11462.0,,
1000710,Nripraj,P00284642,F,26-35,26,0,Uttar Pradesh,Central,Media,Food,2,11460.0,,
1001903,Martin,P00249542,F,36-45,42,0,Maharashtra,Western,IT Sector,Food,2,11459.0,,
1000080,Paromita,P00318742,F,55+,56,0,Uttar Pradesh,Central,Govt,Food,2,11459.0,,
1004488,Arntzen,P00222042,F,36-45,45,1,Bihar,Eastern,Media,Food,3,11458.0,,
1002986,Boyes,P00366442,F,26-35,32,1,Karnataka,Southern,Govt,Food,3,11458.0,,
1001025,Snehal,P00334242,F,26-35,30,0,Maharashtra,Western,Banking,Food,1,11458.0,,
1001057,Sanjay,P00346042,F,46-50,50,0,Uttar Pradesh,Central,Aviation,Food,4,11458.0,,
1004127,Anisha,P00000242,F,51-55,51,1,Uttar Pradesh,Central,Aviation,Food,4,11457.0,,
1003401,Ameesha,P00256642,F,36-45,45,0,Karnataka,Southern,Chemical,Food,1,11454.0,,
1003326,Gute,P00119542,F,46-50,49,1,Andhra Pradesh,Southern,Banking,Food,2,11450.0,,
1004480,Sally,P00145442,F,26-35,34,0,Delhi,Central,Retail,Food,4,11447.0,,
1001015,Bharat,P00120742,F,36-45,38,0,Haryana,Northern,Chemical,Food,4,11447.0,,
1000690,Ulpright,P00289342,F,26-35,27,0,Bihar,Eastern,Food Processing,Food,3,11441.0,,
1004041,Fritzler,P00208742,F,18-25,24,1,Telangana,Southern,Banking,Food,4,11441.0,,
1005473,Tillman,P00084842,F,26-35,28,0,Madhya Pradesh,Central,IT Sector,Food,3,11439.0,,
